wallet_address,malicious,bitcoin_spent,bitcoin_received,total_balance,total_transactions
12c2HedBxkNcGDmrULVdWwUG8b7QAjYShD,TRUE,100000000,100000000,0,2
12c3fnMcdZA4GXvcn5SD49WUAqtDp9rdjY,TRUE,300000000,300000000,0,2
12c77V7e7fTcbtzDtybGPyUWnDYSn3LLEr,TRUE,120000000,120000000,0,2
12c8zhDRqtHQiEB1eBhr4UZ2dX7SVHZx1Y,TRUE,134370000,134370000,0,2
12CbaA23UwiGCL9h9fogjrFgM7vTBNf7go,TRUE,313228520,313228520,0,12
12CC9QvFHonYwFYYS3maCfMEedjcFztCbf,TRUE,200000000,200000000,0,2
12CCkGKGz4jDdFcDqzotoy9J9BtYUGkoHw,TRUE,100000000,100000000,0,2
12cdeLkVndEN6ivBXuZgzbKiroKJJuyorj,TRUE,53820000,53820000,0,2
12CdhViUKBjUZKr26VgXKGUyMrEw8UJefN,TRUE,41260000,41260000,0,2
12CEeuophG7FNmuqoEwy5yJs84NFiwotPa,TRUE,80000000,80000000,0,2
12cEwQErB1WhFZNwEde1DoJ8H7na3iVv26,TRUE,80000000,80000000,0,2
12CF9gUTUdpVt93stRw5RdfEhvbGtsSDsF,TRUE,89889324,89889324,0,4
12cFm9z7zqVBgJphn84uKrJJ8731vXRche,TRUE,600000000,600000000,0,8
12cgUZebTRbANQChfZSkh5A94Tafjno4KG,TRUE,70000000,70000000,0,2
12ChXWV3HSLgFzBp8nWsTwngyrQKa3LbuY,TRUE,40000000,40000000,0,2
12ckULZhBir7xrFozwcUrdw67NDiFw2711,TRUE,100000000,100000000,0,2
12CKzfYkaRFjJvmfUEJmQnvPntsniuRWoj,TRUE,100000000,100000000,0,2
12CmpdMMLdSNBMUNPDoav3LyEnSJPZ8eBv,TRUE,40000000,40000000,0,2
12coWPcyjP3zDrSRq5WtPo253fjriqhSRo,TRUE,93060000,93060000,0,2
12cPaVhJE6vnc9zPq2by1uGYAVAwU7X7aR,TRUE,360000000,360000000,0,6
12cRDsggZoNMFPcAQZpEDNZ4hAUXktziE2,TRUE,220000000,220000000,0,3
12CSGaBgV2wLCfrHaUYb9c1qquaKZhWVLn,TRUE,300000000,300000000,0,2
12csHFpn2YKUYDUxGGj4gGd9zQ1ppebeba,TRUE,75000000,75000000,0,2
12cSzpB2kFPipFc9MMxvZKnRXpr9Ntx4dK,TRUE,125190000,125190000,0,2
12cTgCH3xbXVSMNcPLjeBLdaYq1939m9Pc,TRUE,92490000,92490000,0,2
12curAXZ9cCdxBxHiBgBKVHq6aXiEVM694,TRUE,237905227,237905227,0,28
12CVBtjoFHiDFCjchZcRX5P1ejLhFLjvfr,TRUE,91370000,91370000,0,4
12CVqjuLfa8bxE8GazRvBdTF2eJJ9tqPj4,TRUE,300000000,300000000,0,2
12CxqYzqvkuPL4V6DepUEQ2v4rzfXWaShp,TRUE,120000000,120000000,0,2
12CzBG5UoijWboX2ypoVmyTExV9Aikt2VT,TRUE,100000000,100000000,0,2
12cZEAGkTCnHmvgKP4GK1jXq36WrUkDiMh,TRUE,200000000,200000000,0,2
12Czkbx8EyxXvw3n8uzqBsdDVWH2HGYmPQ,TRUE,100000000,100000000,0,2
12d2U9ExXczuLhX7CQhqRq7Qi2wCXEo7ut,TRUE,50000000,50000000,0,2
12D567vQ9er2GruAd8VvdmyZXQB5Cnu9Wo,TRUE,510000000,510000000,0,2
12D8mvTQSUUVrJUiWtnfuL4FQqweZMTwqH,TRUE,47192900,47192900,0,2
12d8uUr6qe5a8RkdsJPNdarHGTspus8erN,TRUE,2857162096,2857162096,0,10
12dATMMt4raubJ9MJSpNMwHQWZFFggemCC,TRUE,240000000,240000000,0,4
12DBozrhrTfXwP5KcfKs89ST5pcxqb1sv1,TRUE,40000000,40000000,0,2
12DcPs8ebvSUnAHk8HeXLPcSAATvYhvV2A,TRUE,120000000,120000000,0,2
12ddHq2wQ5qGuB5jfQQGCEzrDRThdMsgkE,TRUE,80000000,80000000,0,2
12deDuB8d8B5ZwrhhGMugSuv7MrwbeZ81m,TRUE,100000000,100000000,0,2
12DEjo29FXTiGbP4EwpvjSYi2LWzfsH2AV,TRUE,57670000,57670000,0,2
12DEX1ynovnDVwXJ55hkVWQdE8E7gVFHQk,TRUE,2917201290,2917201290,0,31
12dfcxp6v8LeLKN6Mp9WrrrhfiabXpnYtQ,TRUE,100000000,100000000,0,4
12dkwvP9iHUzoGPKpNSLvVWVqM1cK1KWrF,TRUE,80000000,80000000,0,2
12dL5MUXn7HUjzam9r3Az3Dta9k5gPAa3W,TRUE,94370000,94370000,0,2
12dLjFXwgajFao92TwpzysdiTueuZE5JYu,TRUE,100000000,100000000,0,2
12DMUt2cpvANGakAvuRNBshohfiVuKFPcp,TRUE,76850000,76850000,0,2
12DnbVhk4LGoWg6ciJkdax29UcxzVdBbYX,TRUE,65310000,65310000,0,4
12DQ3H5M8TzXjAY4QyoLqQyi3gp54aGme3,TRUE,67890000,67890000,0,4
12dTv7rwyo5NzXRPriFS5m5seNv43CzWvy,TRUE,550000000,550000000,0,2
12du3RMYzEiptmNDkccfHFk4MXKsrqMhHt,TRUE,80000000,80000000,0,2
12dv5H6z4aqPTGENz6MHtoBU21Pxcq7hRs,TRUE,100000000,100000000,0,2
12dvJyX6pzPxNvTi9u11RpDARHXsCjuy75,TRUE,200000000,200000000,0,2
12dvRcvtUiYZmFbzVeZgJuB48oh5Zkm3SB,TRUE,225040000,225040000,0,2
12dWvL2U1A6vcLUQpKSkMRFEqrcpWeEuc5,TRUE,84119833,84119833,0,32
12DXgDmA8Qt4jLtnPsvPBXMciZHhVaWNKa,TRUE,2380901582,2380901582,0,44
12dxStdBWTdiRpCYDu6vbUyqemxiJLhqmf,TRUE,300000000,300000000,0,2
12dXyAjMSfoPesbqfKHWMnHXTVyhPBLoEY,TRUE,240000000,240000000,0,2
12E1X1NN6td5rMGxbi8Qu95V85HMVjdnCu,TRUE,700010000,700010000,0,4
12e3heEZFWNNhQpcToQmEwv87DTBrNCbuv,TRUE,125000000,125000000,0,4
12e5Lb5i3m3vEwmJMNegyHSv1FeEusYjUA,TRUE,50000229,50000229,0,2
12e6VGvaHgip6GZWxknu8iWthrQujBRDQQ,TRUE,120000000,120000000,0,2
12eAuN4MKXkcfq8bfUQztzqSePP1ndkvo4,TRUE,50000000,50000000,0,2
12EbcaUq7pbbrHReE5Lu9EF75HAFjFCRaJ,TRUE,51000000,51000000,0,2
12ebZCSFvPvkfaHo5E3rQgkQMBvn1ccPK2,TRUE,51174336,51174336,0,4
12EcxFEe9wV1k5adwHF3PqC446hpEe2AUM,TRUE,150000000,150000000,0,2
12eCye4d6JFZHLVWifHAP3bLBnnCRvodEB,TRUE,40000000,40000000,0,2
12EDGVJWndAu7LTgxHtJHZy73rJAzccvmu,TRUE,100000000,100000000,0,2
12EDPfSwb8B9j8tVrnX79tgo1TfYp6gwy5,TRUE,50000000,50000000,0,2
12EEdNrva2FgqMHv33Maj8mNXXgWRy17Lq,TRUE,200000000,200000000,0,2
12efPCBfCeMGzT7mBTRNmiH5pn8WpPt9xP,TRUE,240000000,240000000,0,4
12eFznMy8aoCS76mqkCmxce1CLSpAkF9bq,TRUE,2345190253,2345296055,105802,44
12eHamKfJMcdGFTVkFyr6bvyzZivmcmFPg,TRUE,125000000,125000000,0,2
12ehFuiASXu3iCM9x7Awbun4YohT9ehhma,TRUE,86950000,86950000,0,4
12ehJGw3iyPVN35W47Sxuy5Rfju7cpCMZa,TRUE,300000000,300000000,0,2
12eiwSvJX24toU2wW7PLt2AFhtQGUEn1G8,TRUE,100000000,100000000,0,2
12eJfeiZE88imfQ5VojT94zNH4Fwdtyvz1,TRUE,300000000,300000000,0,2
12eLDXkpgh8ZC13m18dAFBREXSn4Vza1uP,TRUE,50000000,50000000,0,2
12eLuCyqTDX1D54TYcShEsjhSFL9qceVYw,TRUE,119560000,119560000,0,7
12EM8GUzAaPAMu7BhyUCGxSb5uWjqcr4z8,TRUE,999588700,999588700,0,2
12EnJqtQ82Rgef5hM17evqNCTjDJG4ZSeU,TRUE,300000000,300000000,0,2
12EnPxbzbEUQWj9t9fYAdoGAU5PrWXZtPB,TRUE,161055153,161055153,0,7
12EPHagaxXP7AupvMJrCRavYgbQUyEEbNv,TRUE,250000000,250000000,0,2
12ePRqvoRkY5biVFPyp6beExAaWiaZWYhm,TRUE,100000000,100000000,0,2
12eRN283yYKXxMpY1Z9aBu7X1JEU3doZsG,TRUE,80000000,80000000,0,2
12ethpTG9bxc6oQc4hvmaXm4JCUTo6oLxC,TRUE,200000000,200000000,0,2
12EuJyB9GmsdLZHaP369GuzMPDBEnfik3r,TRUE,200000000,200000000,0,2
12eUR5SrHWreuWoszK3eSW3sMTvkRMcM35,TRUE,400000000,400000000,0,2
12evJ5yXVexAdiaBCSo3mrt9Pt5C5dYnya,TRUE,86410000,86410000,0,4
12exGxjehGRW2DLfSdWcda1UTzsCz4CTYD,TRUE,300000000,300000000,0,2
12eYXq594TcqenzkGkZGv8YBxZ8xvVxVr2,TRUE,212760000,212760000,0,2
12ezbzfMUrmZQHtJjPQVimevnB2N7vUi7A,TRUE,200000000,200000000,0,2
12EZoerqwCFmzWMdUnwpizq3xSt6KXoqAc,TRUE,84720000,84720000,0,2
12EZv5HnhuPMDcdruoNFxuwXYoABfppQik,TRUE,125060000,125060000,0,2
12FbCsiqYZEMY1EPgRwbpTgqFhvJL9rxM4,TRUE,125000000,125000000,0,2
12FdRqJ46XQDPpQbQPjk2PLLV1GGzPecyU,TRUE,410000000,410000000,0,2
12fdWY163qacdZZ46atEPbJfkxKWo3JsiM,TRUE,120000000,120000000,0,2
12FDXrckyxacGzRQ8uwpVwH39drajua9aS,TRUE,32000000,32000000,0,2
12FeS5SoyiZ389E28xjF1jymdCyscQ6UFS,TRUE,150000000,150000000,0,2
12FFCCn7uYL7DqHkA2hnu9JKabn1k5JVhw,TRUE,120000000,120000000,0,2
12FgnUoxUrNArYN5L4Ryh6EAcrGNYsUbiD,TRUE,300000000,300000000,0,2
12fgtJnW3rEpQMmWh1mwLKXLPBbDiXJyhr,TRUE,70000000,70000000,0,2
12Fir7HBqaffoLKuuVstr6BFGtp7kWGCQV,TRUE,300000000,300000000,0,2
12fjZvrBz8AVY24BuUMA5pnTJvELDQC9DD,TRUE,70000000,70000000,0,2
12FKqBzMcvMfNQgfjzzJVahZpJ8KB74y7c,TRUE,100000000,100000000,0,2
12FLe2WbmCDTicGbpXob6HqRTS7n8BhNF1,TRUE,125000000,125000000,0,2
12fMYYyiPGQheUNvod1HDwGbRorKcGspnJ,TRUE,69310000,69310000,0,4
12fMZekPXsnpbzUU6CsVgwMZq9vcE9tT8Q,TRUE,150000000,150000000,0,2
12Fn9xonGaPe5eYbSneH2AccidhVQQwRrg,TRUE,101958760,101958760,0,47
12fnhoMHmLVANEYmbNY6CnjLdPRRzFAF5i,TRUE,125000000,125000000,0,2
12FNiP2fCjhik9aVZCu3RUghoa41khogeY,TRUE,120000000,120000000,0,2
12FnQgEWdqkKcRRM3TzW31SagyDBR776xf,TRUE,200000000,200000000,0,2
12FQZBebt7nQgA7VubbGHQzKbUTjk9Avny,TRUE,300000000,300000000,0,4
12FRdR6hJHT4pCkySmMhUdgv92K5k4Zn6U,TRUE,56000000,56000000,0,2
12FSC2oDdX3NbVd7ykBmJzecZJ11upATgw,TRUE,72420000,72420000,0,2
12Fu5yYkojQGV791ttX27CgLjXXhq4RyBo,TRUE,150000000,150000000,0,2
12fvmBiwbUVp4NnP4R5jAwFcauMmGVoR8C,TRUE,560000000,560000000,0,2
12fxtpC7v9MuNDukACDsHHYUKxamWTQRsK,TRUE,150000000,150000000,0,2
12fY4hzZdj8RGcghzJqrDeLUHvLTbiMd6C,TRUE,50980000,50980000,0,4
12FYi1cnMAwjVRfSC7tbGm9oaLrsJukdnB,TRUE,125000000,125000000,0,2
12FZsXWsNYbKMZbyy9Gb94DrCyoHRt6Rnx,TRUE,100000000,100000000,0,2
12G2mmnHNx7RnCun42wLmqC8QA8TCAhmhc,TRUE,145980000,145980000,0,2
12g3nmWHnQnETWGdDFoacGJvgdBNab4ag8,TRUE,133331929,133331929,0,14
12g4aEpE1opGB3xJ9ZL9iCLV22ddT9DhfB,TRUE,262300000,262300000,0,20
12g4dHoP613R7nVtF8srUC8ovauBLkzbrT,TRUE,100000000,100000000,0,2
12G63G3queMBrXtFHeVjaJsESf3nQATdKR,TRUE,50000000,50000000,0,2
12g7hYRkU8oxN4VrQ1ursrKbL5J7R82NuM,TRUE,64190000,64190000,0,2
12g8sjGVeuZWJUBL1HJofySst58uZxyssp,TRUE,50000000,50000000,0,2
12G8Yx421ebY5N6cZh8D1uiMFU2mN3GGTn,TRUE,250000000,250000000,0,2
12g9gRTRiWTKkXcTWrcdiQpTrccJeU9oP8,TRUE,79570000,79570000,0,2
12Gd4WrzJz2swLE2oL2WqVwydEEEsJsTDq,TRUE,80000000,80000000,0,2
12ggQ3NJoVMrCtCsZ7jhYPmsFXWfRPot96,TRUE,124080000,124080000,0,2
12GGZiektDsYFTYGfCeeeqQTQQ43ErfMxj,TRUE,134330000,134330000,0,2
12ghZshcuBG8eHzEeyX2uhDwnoktkz3XXb,TRUE,100000000,100000000,0,2
12gKEzUDqm2nJFqAG1nwHUq2V7ENnDKr5N,TRUE,50000000,50000000,0,2
12GM2RDDWLCpAAzLDNadnvegBgzBiHMHun,TRUE,400000000,400000000,0,4
12Gmws1zjuBj119Vagg7ERfyug815iPcKM,TRUE,125000000,125000000,0,2
12gPADfgRewddTYht1QsZg3eRn1ZzgboUV,TRUE,100000000,100000000,0,2
12gPGuojmukoUs5ewDpmdWLv6LJuy3M6Wh,TRUE,82260000,82260000,0,2
12GpYZyVg7pYdyYc1zr63mqAor7qJ7poy7,TRUE,100000000,100000000,0,2
12GqAXFWgTfmn1mQGEruCpRVptzBPEesbp,TRUE,100000000,100000000,0,2
12gvxMggKTCQwzTRUvcyQ8NhNNQp9kHKjU,TRUE,100000000,100000000,0,2
12GXjkBpyYjoiXCgZr4zkLuz81MXMaNshZ,TRUE,240000000,240000000,0,4
12gZcVcwhYD9dabcF8UakAmHQbH37ZkdKr,TRUE,100000000,100000000,0,2
12h15LYGNg69ERJbB42Pzs3G5sx7mjGdq7,TRUE,100000000,100000000,0,2
12H1Kt59DJs5Zu7t75DVzheKwXaRHdeuBU,TRUE,40000000,40000000,0,2
12h6JSCy5gTymZHo4xJSCsEG9Rc4dJfXG3,TRUE,200000000,200000000,0,2
12h6RZhVb9bgeFHwn1Xgj8rXMmwpXdiTsH,TRUE,50000000,50000000,0,2
12HczDgVKC8YiBN6DxrkToPF7rBTf4szRu,TRUE,60000000,60000000,0,2
12HFpi9TYn6dMwXzKVcX4B8iXR1LRYBRtU,TRUE,100980000,100980000,0,4
12Hjq6mzUdxa3vUEQyPnEKKxneV24p7Qk2,TRUE,150000000,150000000,0,2
12hjy3wGbiSqY6pVsTMsiNQGX2p6raiEF7,TRUE,400000000,400000000,0,2
12hKrcrcE5sYXJ1Z7MiYzL9QTJ1t12jsZu,TRUE,300000000,300000000,0,2
12HLYh3LKiRzEZbk3XZnGMbduV85BgUbGo,TRUE,300000000,300000000,0,2
12HP4E3bBhFezf5oJV8GMJkp5Si6nGFaWR,TRUE,65133300,65133300,0,6
12hPkHYPvTrjW7Jwi7SUCijDstCoayPjLm,TRUE,100000000,100000000,0,2
12hpqUNAbc6LCXNhSa52Scd4nEeYTsTvb4,TRUE,93920000,93920000,0,2
12HRE2PqNggR7c6XH9yfvBtKj2gx5f5wxr,TRUE,347171329,347171329,0,18
12HrNoYikdf6mTcuXUj3fheByMJfmZ8KyQ,TRUE,200000000,200000000,0,2
12hS1osQSpcagq3fSAphSPUp6qLVC3yBew,TRUE,107893377,107893377,0,4
12hSEE3DvDVBXcynvKzdXiqH1GZQfwYgs1,TRUE,200000000,200000000,0,2
12HsTzen9s5G1YkrdHK3CnVGCE3KLMAjbV,TRUE,759488757,759488757,0,6
12hV278qMEMKFPcg4Jn7ZKLZtyHqe4Rb3A,TRUE,410000000,410000000,0,2
12hv9tuDcBC9LQ1yfPnvPcBH4hJswfPBX9,TRUE,120000000,120000000,0,2
12hvB1mMgbcFpqgx2hr8pYHYB5KEsCwDh8,TRUE,4124940000,4124940000,0,35
12HwfjibCwAuvQHZhD7Xaj4p6SGHB2sVCU,TRUE,100000000,100000000,0,2
12HwPbfekMd5dGJ6UpEv5pZkSqtAdVhJWt,TRUE,56000000,56000000,0,2
12HWuunf1mia9Y8QrgpeMU5tcT8UBvDETS,TRUE,100000000,100000000,0,2
12HXBgB8iF6itzDX27AptkH6PB3sCX4R6S,TRUE,100000000,100000000,0,2
12hyndbLp7tnAyGLseoGm8jPu8fwHjfkyk,TRUE,80000000,80000000,0,2
12HySHyFjDfM2MBBE2qjQcuomXL6PAKpwj,TRUE,499500000,499500000,0,2
12i7tfBW5G32Qc6z97i1huXopcVbMFDwdj,TRUE,50000000,50000000,0,2
12iaHmw7bq3MVfcD1w3YjX1joR59pTGFG4,TRUE,120000000,120000000,0,2
12iCNjCjYNQUEVuQLTPNjEyMcMy5e93wZ8,TRUE,80000000,80000000,0,2
12ie1rFjFMSLPQGAJ9k9R5FGgzrPx9g7jg,TRUE,80000000,80000000,0,2
12iETtj5gKJ5vz26rUGQtnifDjJy3FHhJX,TRUE,80000000,80000000,0,2
12iF2Q7N9jqtiY9dyu6TgK7thwnkctdTaU,TRUE,100000000,100000000,0,2
12ifYaYwvLxMiLRz7VaZgPjKTLmcEi2mFK,TRUE,100000000,100000000,0,2
12iipytaqFpTgXPJ5L6gRmMzrN8cLU7qFF,TRUE,3032480678,3032480678,0,89
12im6r2cFxu7aonCQrz8gedA8XPKkWUWk2,TRUE,75000000,75000000,0,2
12iPgG35UBX9E6ru4Ph7YnE4T3focu69tr,TRUE,50000000,50000000,0,2
12iqx5DiGNAjrQAPETKeL339iZNhr9MnaR,TRUE,125000000,125000000,0,2
12ir91LHrWN8Pdt3V9kYgosjPbiLDTu8fN,TRUE,400000000,400000000,0,2
12iTSj5roT3pDQQ5roKrfF5Vckfugbdj22,TRUE,32633234,32633234,0,2
12iuN2CtinxqxNh3aZZPUyChv5u5orHMLG,TRUE,5766000000,5766000000,0,20
12iVTZ2SzkfWkSwKEn1jLXXZVPKwxt5cfk,TRUE,120000000,120000000,0,2
12ix8hBvZRvxhTD4Qf4kRCnWTcp5V3DSHe,TRUE,80000000,80000000,0,2
12iXWLxjuxre4sbMUtXaseFDU5hff64FLQ,TRUE,100000000,100000000,0,2
12iY6mnQQ6f2F9Tdzo6pC37fbwynqavGYP,TRUE,100127000,100127000,0,2
12iysBMfBjLKm85UtY29FZvsposP5J5MBw,TRUE,300000000,300000000,0,2
12j2aGvsqF4XYPzCHdB75h8xeS6M2vV82h,TRUE,80000000,80000000,0,2
12J48akNg2xSPaN1w4qaCY5JbFFivifoEB,TRUE,100000000,100000000,0,2
12J4RVjZiwFas4V8p33qG1ef99XVL7Tsv9,TRUE,125000000,125000000,0,2
12j7dEHnJyUtM8iWBkuvSHVttqsrHnXH4b,TRUE,56000000,56000000,0,2
12jb4yJqPUqFN2yo2LZfegVn4RqPHBVTvn,TRUE,91690000,91690000,0,2
12JBrWXjJTepuqrK698BxbH12juUbPE2Gr,TRUE,120000000,120000000,0,2
12JCLRBETY3VyXkLv9h2izkGzv3FHpraPK,TRUE,5829751785,5829751785,0,258
12jcuUbuewqcprJAzFVMXPJfRSpJ1TVXFr,TRUE,80000000,80000000,0,2
12JDUKcsHxB9qMbDRL8vNwGXLHhxnKYNG4,TRUE,80000000,80000000,0,2
12Jf3qhaJaDt8wkFKiTqzyrgRvVE6nCYLs,TRUE,410000000,410000000,0,2
12jFgyZnbrnsCDx4pDMjaQUx5P16ZBy11k,TRUE,20642065296,20642065296,0,66
12JGTc4LES5MmgtgWKJfnF5ezWT182zQbR,TRUE,100000000,100000000,0,2
12jguA2Y2Lu9h2CtdR2joUEuEo5w2W8xsY,TRUE,478940000,478940000,0,2
12JhDES6bPduSUwroPGWZgUBmZxrTzFysU,TRUE,300000000,300000000,0,2
12jHicFszREU2qU6FasZoXMBtaJExPA7Cu,TRUE,80000000,80000000,0,2
12JJRAxVx5LGTEXi3FKEwbW3LpiPHFcL2H,TRUE,150000000,150000000,0,2
12JKuuM9JUBtrv14xptRRrsgN3RTj1Bsyw,TRUE,63050000,63050000,0,2
12JnrEpdg6Rb6BXW5dEPnv1FSZgdqyZH4P,TRUE,100000000,100000000,0,2
12JojLremH3kijC7HDJmU9HPywJkb8TuyX,TRUE,150000000,150000000,0,2
12jPFFyA11QHK2C9ioNvudmN5gAWrT3GVc,TRUE,50000000,50000000,0,2
12JQ4iNcbEzLHLpfFWxGKF77QnZ4XchFAM,TRUE,125000000,125000000,0,2
12jQEYPivSG9dqyx6JbMHuK8FhAssPmSLq,TRUE,50000000,50000000,0,2
12jTyf6oUgAR4zzazpEQT16YuBUdAEjMk7,TRUE,101000000,101000000,0,4
12jW5ZAhPXQjCDPhBDPXZj37UoBpVjuzMv,TRUE,152727092,152727092,0,47
12jwpV1kXEQbJTab2R9N473k2nkdXzBt3Q,TRUE,410000000,410000000,0,2
12jWVeTJ4AnHDnQYoDXDRhMsvHWRHpVggN,TRUE,80224784,80224784,0,2
12JybnzJe2CtuqeQUV4S95Gs9LyghvtejW,TRUE,240000000,240000000,0,4
12jzqPSLNtzUgP7AGUjmkZeVcGFssfgyAH,TRUE,75000000,75000000,0,2
12JZVe7QLiAhNWiAPTvPRmbvErxnoZSQsP,TRUE,125000000,125000000,0,2
12k4mMYpaX6vgNFzL7qnFhsvy9BmHMUn1J,TRUE,200000000,200000000,0,2
12k5WgmJraRoxqVrwLApHzuZcDZLg8ACN5,TRUE,100000000,100000000,0,2
12K7ED5GjjU6ajfAzNaweQKTJE2hDVQ3nK,TRUE,80000000,80000000,0,2
12k7qiam1QjH2W2UkqRhfeiDVJqoa8DXu7,TRUE,100000000,100000000,0,2
12K998Z84N9g7S5gHGa7PChfbejU2yQGYm,TRUE,240000000,240000000,0,4
12KB6V13iX9ifNZKd6CdKJQYaEnCLqPa4K,TRUE,50000000,50000000,0,2
12KcUqAvsQCwQ72LvYcf1f7KT7XGzFDToL,TRUE,75000000,75000000,0,2
12KDWQuHmJJhkSQcyQYzVPcW86HEMJagfy,TRUE,120100000,120100000,0,3
12KEad2PtJ29ERRVcgT1FCbh6spxfDvDMm,TRUE,72500000,72500000,0,2
12KEGoGCuxJQft5JnkupbLvtYqsraxBgGt,TRUE,100020000,100020000,0,2
12KgLpeLpAijRTPNpdytvFcy9KGajxVVyY,TRUE,63310000,63310000,0,4
12kgp69XXHpsu7tDyBRwEMQqE6hs9dnWZV,TRUE,400000000,400000000,0,2
12KguVAwV4qaUZoqzLhTj8Avv8jUq9LPc2,TRUE,83650000,83650000,0,2
12kHnJY46JpSWGhA5zpBo7zPXkz5T71BZr,TRUE,1998239787,1998239787,0,10
12kJ6fWSKDCtWd9ASH1a1999JzUQw8ebjr,TRUE,92580000,92580000,0,4
12kjexTBAExJeXxmB3zxiyGEEFLxQk75q3,TRUE,50000000,50000000,0,2
12KLgswu2zHFbCezmpt5EY1neRpSjzFRM8,TRUE,37680000,37680000,0,2
12kmpnJa4hEJp3BTttKgnGrr2etcFJWg3W,TRUE,50000000,50000000,0,2
12knoN9JWgL3zyKWPDKw1DKxw8d3dtiGTB,TRUE,50800000,50800000,0,4
12kpzYLusAqGZJfay4TRs3AQSNeVmLT7nH,TRUE,120000000,120000000,0,2
12KRM1AWFjrY3NUe4SBg9AraDDPbYGYzc3,TRUE,300000000,300000000,0,2
12krSyFLYnQHNgTL1V82Y1bnDbaPSqe9qB,TRUE,120000000,120000000,0,2
12kSeg4cLqziwwAvDntq85rQ3kRtKaXBy6,TRUE,200000000,200000000,0,2
12KTjyrW6dAkAfCehaBHM3WAV27EUDMJ29,TRUE,206680866,206680866,0,2
12KUbEbHU3JUD6SKpLG7e9vL2fHdpqZG8G,TRUE,125000000,125000000,0,2
12kvNyG7jABWMTrCbVqphNuiBJ5iX4PM9f,TRUE,50000000,50000000,0,2
12kVzMMhb7DGfj2vfiq1Sm6dUgxygMRFAC,TRUE,400000000,400000000,0,2
12Kx9J3EiwuhRZQjuYKwytLeU5tN9WdZN9,TRUE,202932365,202932365,0,10
12KXG7xgpBram9UhSeKRs4CrCmSoUZdvSY,TRUE,400000000,400000000,0,2
12Ky1aDHWfJrT2HfTNtXMc9CtDYHsv1s6c,TRUE,300000000,300000000,0,2
12kYguqdbM5sXn5mzzAp2ZLrjf1DtMuhXU,TRUE,400000000,400000000,0,2
12L17ShtsA3RqASgCnWvCM7NHjQJAawKjt,TRUE,80000000,80000000,0,2
12LaBFKwXLciXcZMLnMHmn16FR5bksDop2,TRUE,50000000,50000000,0,2
12LApT2QfoMGwnm3h4XUKYCLvQHZa4pGCZ,TRUE,83450000,83450000,0,2
12LC1q4WCh3HEcJinvtLmPDKYboEqoGkoC,TRUE,70000000,70000000,0,2
12LE1yNak3ZuNTLa95KYR2CQSKb6rZnELb,TRUE,1047000000,1047000000,0,9
12Lk5fHNJiR1YVR7aEHyF69fXqSnFcJUxb,TRUE,199990000,199990000,0,2
12LkyXXgFgmCUgdqszWVWbZBvS96cpqKka,TRUE,240000000,240000000,0,4
12LNMH8CwarzcmEqfAMe93eYFUMboXyRnc,TRUE,100000000,100000000,0,2
12LsHmHYic1T4SKh7F2eg3MQ5ZzXXRqJvq,TRUE,200000000,200000000,0,2
12LyHDCEGkxdVGygfSintzKhXeNikXCMFt,TRUE,400000000,400000000,0,4
12m1WxGcSKpHN5JcbpsudchC58oG7MRe6i,TRUE,100000000,100000000,0,2
12M2dNXj9rzuqutTn7d5aHxgtDWEDBDBV4,TRUE,278090000,278090000,0,21
12m5HU76CM1b3BA7C5dc3j3YHc51ML27Af,TRUE,84690000,84690000,0,4
12M5y2Tx62NP8Ctz45yxUJBoYRkP1TM2u5,TRUE,850000000,850000000,0,6
12M7ShaG3cQr3HKVmNsMR5G3gp75DTFrhe,TRUE,262400000,262400000,0,2
12M99grR2LQ2147ZmTEn1PE4HFr9fS41Cn,TRUE,80000000,80000000,0,2
12MaUy5AFb1pEPed3F8Qah7jkjgDMRRaH4,TRUE,40000000,40000000,0,2
12MBdcJbsF3syyaWNFazrc5dKbTXRfBGfy,TRUE,100050000,100050000,0,2
12MCeYFYNeGh2p6E9eeuEiUV8myZXn3TXs,TRUE,100000000,100000000,0,2
12MehxSAwvCFpdEHmrFmZAhSn9hYQTdPSg,TRUE,200000000,200000000,0,2
12mei4Wgj2grWU62FgJFo4i3rX7pqvb3gR,TRUE,40000000,40000000,0,2
12mg8pCVmZaDK3H5thoJtHgFiP69WcL5n2,TRUE,400000000,400000000,0,2
12mgHLGHxPCpqnjG5U3kR4n7VEw3QPeY6T,TRUE,250000000,250000000,0,2
12mHjsFkk6ye2NW1it1ioAMwbUDdbPsFzA,TRUE,300000000,300000000,0,2
12mihWQ9yC4GjvRnZaaqbDVmQPqVoomGLt,TRUE,500000000,500000000,0,5
12MJCcqwMpEHSj5hQip55X9yLs1sc58n7v,TRUE,50500000,50500000,0,2
12MjeKQNH6ocDbb6rfvDc5yivSBkjyXNgk,TRUE,94000000,94000000,0,2
12MKiXmNTzfk5RRyB3f2r4bgaxutATy5Hk,TRUE,125000000,125000000,0,2
12MMc1dLg6NAfTkg67tqAwNFPF4i4DVV86,TRUE,313000000,313000000,0,2
12mP1rBBdQNu6M2FmCx5WQpawsbzGH5AL4,TRUE,251000000,251000000,0,4
12mPXyjWewi15vc3Zr1sRFQ3mi24iNWkYm,TRUE,80000000,80000000,0,2
